dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.066215,19.939366,31.732488,7.392093,1.859272,-1.746818,1.202126
0.020000,18.122120,20.076979,31.881023,7.426766,1.733670,-6.280071,1.167441
0.020000,18.183122,20.213068,32.030159,7.456793,1.501355,-11.615768,1.131107
0.020000,18.249335,20.347212,32.179754,7.479768,1.148763,-17.629622,1.093230
0.020000,18.320801,20.478936,32.329616,7.493105,0.666841,-24.096068,1.053955
0.020000,18.397474,20.607724,32.479500,7.494168,0.053151,-30.684540,1.013466
0.020000,18.479212,20.733031,32.629108,7.480442,-0.686334,-36.974229,0.971984
0.020000,18.565765,20.854307,32.778103,7.449719,-1.536149,-42.490722,0.929765
0.020000,18.656780,20.971020,32.926109,7.400290,-2.471407,-46.762909,0.887089
0.020000,18.751806,21.082681,33.072731,7.331106,-3.459237,-49.391530,0.844254
0.020000,18.850306,21.188867,33.217568,7.241875,-4.461535,-50.114900,0.801559
0.020000,18.951682,21.289243,33.360230,7.133102,-5.438642,-48.855316,0.759299
0.020000,19.055297,21.383572,33.500351,7.006036,-6.353309,-45.733351,0.717747
0.020000,19.160499,21.471722,33.637602,6.862551,-7.174227,-41.045919,0.677150
0.020000,19.266649,21.553666,33.771702,6.704981,-7.878515,-35.214389,0.637720
0.020000,19.373141,21.629473,33.902420,6.535924,-8.452851,-28.716804,0.599628
0.020000,19.479418,21.699296,34.029581,6.358059,-8.893260,-22.020435,0.563007
0.020000,19.584981,21.763356,34.153061,6.173982,-9.203840,-15.529028,0.527950
0.020000,19.689398,21.821925,34.272783,5.986085,-9.394847,-9.550340,0.494514
0.020000,19.792303,21.875312,34.388712,5.796474,-9.480577,-4.286501,0.462726
0.020000,19.893395,21.923846,34.500851,5.606926,-9.477378,0.159929,0.432583
0.020000,19.992429,21.967867,34.609228,5.418886,-9.402029,3.767485,0.404064
0.020000,20.089218,22.007714,34.713898,5.233475,-9.270531,6.574867,0.377128
0.020000,20.183615,22.043718,34.814928,5.051528,-9.097359,8.658634,0.351724
0.020000,20.275517,22.076197,34.912401,4.873627,-8.895045,10.115684,0.327792
0.020000,20.364852,22.105453,35.006404,4.700146,-8.674065,11.048987,0.305264
0.020000,20.451572,22.131769,35.097030,4.531288,-8.442900,11.558241,0.284071
0.020000,20.535655,22.155408,35.184372,4.367123,-8.208212,11.734401,0.264143
0.020000,20.617092,22.176614,35.268525,4.207622,-7.975082,11.656538,0.245411
0.020000,20.695888,22.195610,35.349578,4.052677,-7.747256,11.391296,0.227804
0.020000,20.772058,22.212603,35.427621,3.902129,-7.527397,10.992960,0.211259
0.020000,20.845624,22.227781,35.502736,3.755783,-7.317292,10.505213,0.195711
0.020000,20.916614,22.241314,35.575005,3.613422,-7.118057,9.961740,0.181101
0.020000,20.985059,22.253360,35.644501,3.474816,-6.930286,9.388595,0.167372
0.020000,21.050991,22.264061,35.711296,3.339732,-6.754183,8.805117,0.154471
0.020000,21.114444,22.273546,35.775454,3.207939,-6.589673,8.225493,0.142350
0.020000,21.175454,22.281935,35.837039,3.079209,-6.436482,7.659577,0.130962
0.020000,21.234056,22.289334,35.896105,2.953325,-6.294193,7.114457,0.120265
0.020000,21.290282,22.295841,35.952707,2.830079,-6.162310,6.594129,0.110219
0.020000,21.344166,22.301547,36.006892,2.709274,-6.040279,6.101534,0.100787
0.020000,21.395740,22.306531,36.058707,2.590723,-5.927532,5.637390,0.091935
0.020000,21.445035,22.310869,36.108192,2.474253,-5.823483,5.202440,0.083633
0.020000,21.492079,22.314628,36.155386,2.359702,-5.727570,4.795634,0.075851
0.020000,21.536900,22.317869,36.200324,2.246917,-5.639245,4.416263,0.068564
0.020000,21.579525,22.320650,36.243039,2.135757,-5.557982,4.063136,0.061746
0.020000,21.619977,22.323021,36.283561,2.026091,-5.483293,3.734446,0.055375
0.020000,21.658281,22.325030,36.321917,1.917797,-5.414716,3.428885,0.049431
0.020000,21.694456,22.326719,36.358132,1.810761,-5.351824,3.144598,0.043895
0.020000,21.728525,22.328128,36.392230,1.704876,-5.294222,2.880076,0.038749
0.020000,21.760505,22.329291,36.424231,1.600045,-5.241547,2.633753,0.033978
0.020000,21.790413,22.330241,36.454154,1.496176,-5.193468,2.403926,0.029567
0.020000,21.818266,22.331008,36.482018,1.393182,-5.149682,2.189319,0.025504
0.020000,21.844078,22.331619,36.507838,1.290984,-5.109914,1.988406,0.021775
0.020000,21.867864,22.332096,36.531628,1.189506,-5.073915,1.799927,0.018371
0.020000,21.889634,22.332462,36.553401,1.088676,-5.041462,1.622648,0.015282
0.020000,21.909401,22.332737,36.573170,0.988429,-5.012355,1.455363,0.012499
0.020000,21.927174,22.332937,36.590944,0.888701,-4.986413,1.297107,0.010014
0.020000,21.942962,22.333078,36.606732,0.789431,-4.963479,1.146687,0.007820
0.020000,21.956773,22.333173,36.620544,0.690563,-4.943414,1.003255,0.005911
0.020000,21.968613,22.333233,36.632384,0.592041,-4.926096,0.865909,0.004282
0.020000,21.978490,22.333269,36.642261,0.493813,-4.911423,0.733666,0.002930
0.020000,21.986406,22.333287,36.650177,0.395827,-4.899303,0.606004,0.001849
0.020000,21.992367,22.333296,36.656138,0.298033,-4.889668,0.481735,0.001037
0.020000,21.996374,22.333299,36.660146,0.200384,-4.882461,0.360366,0.000492
0.020000,21.998662,22.333300,36.662433,0.114352,-4.301600,29.043039,0.000182
0.020000,21.999703,22.333300,36.663474,0.052074,-3.113898,59.385093,0.000040
0.020000,21.999987,22.333300,36.663758,0.014183,-1.894549,60.967463,0.000002
0.020000,22.000000,22.333300,36.663771,0.000666,-0.675865,60.934169,0.000000
0.020000,22.000000,22.333300,36.663771,0.000000,-0.033297,32.128415,0.000000
