dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.189831,4.718277,21.122653,3.462278,-0.243743,0.197784,5.209655
0.020000,12.223121,4.657668,21.191803,3.457490,-0.239413,0.216495,5.219670
0.020000,12.256972,4.597478,21.260859,3.452796,-0.234705,0.235393,5.229772
0.020000,12.291387,4.537714,21.329823,3.448204,-0.229613,0.254592,5.239959
0.020000,12.326365,4.478383,21.398697,3.443721,-0.224135,0.273903,5.250228
0.020000,12.361908,4.419490,21.467484,3.439355,-0.218269,0.293315,5.260579
0.020000,12.398017,4.361042,21.536187,3.435115,-0.212013,0.312778,5.271007
0.020000,12.434691,4.303045,21.604807,3.431008,-0.205371,0.332129,5.281511
0.020000,12.471932,4.245504,21.673348,3.427041,-0.198342,0.351429,5.292089
0.020000,12.509739,4.188425,21.741812,3.423222,-0.190933,0.370478,5.302737
0.020000,12.548112,4.131813,21.810203,3.419559,-0.183147,0.389279,5.313452
0.020000,12.587052,4.075675,21.878524,3.416059,-0.174994,0.407665,5.324232
0.020000,12.626558,4.020016,21.946779,3.412730,-0.166481,0.425664,5.335074
0.020000,12.666629,3.964840,22.014971,3.409577,-0.157619,0.443067,5.345974
0.020000,12.707266,3.910153,22.083103,3.406609,-0.148422,0.459880,5.356928
0.020000,12.748467,3.855960,22.151179,3.403831,-0.138902,0.475996,5.367934
0.020000,12.790232,3.802265,22.219204,3.401249,-0.129076,0.491284,5.378988
0.020000,12.832559,3.749074,22.287182,3.398870,-0.118961,0.505745,5.390085
0.020000,12.875447,3.696390,22.355116,3.396699,-0.108577,0.519229,5.401223
0.020000,12.918896,3.644218,22.423011,3.394740,-0.097943,0.531686,5.412397
0.020000,12.962903,3.592562,22.490870,3.392998,-0.087081,0.543073,5.423603
0.020000,13.007466,3.541425,22.558700,3.391478,-0.076016,0.553278,5.434837
0.020000,13.052585,3.490813,22.626504,3.390183,-0.064770,0.562266,5.446094
0.020000,13.098257,3.440728,22.694286,3.389115,-0.053371,0.569996,5.457372
0.020000,13.144480,3.391173,22.762052,3.388278,-0.041843,0.576390,5.468665
0.020000,13.191251,3.342153,22.829805,3.387674,-0.030214,0.581435,5.479969
0.020000,13.238569,3.293670,22.897551,3.387304,-0.018512,0.585095,5.491280
0.020000,13.286430,3.245728,22.965294,3.387168,-0.006765,0.587336,5.502594
0.020000,13.334832,3.198328,23.033040,3.387268,0.004998,0.588161,5.513905
0.020000,13.383771,3.151475,23.100792,3.387603,0.016749,0.587551,5.525211
0.020000,13.433245,3.105169,23.168555,3.388173,0.028459,0.585523,5.536506
0.020000,13.483251,3.059415,23.236335,3.388975,0.040101,0.582073,5.547786
0.020000,13.533784,3.014213,23.304135,3.390007,0.051645,0.577237,5.559047
0.020000,13.584842,2.969565,23.371960,3.391269,0.063066,0.571040,5.570285
0.020000,13.636421,2.925475,23.439815,3.392756,0.074337,0.563514,5.581495
0.020000,13.688515,2.881942,23.507705,3.394464,0.085431,0.554707,5.592674
0.020000,13.741123,2.838969,23.575633,3.396391,0.096324,0.544678,5.603817
0.020000,13.794238,2.796558,23.643603,3.398530,0.106994,0.533475,5.614921
0.020000,13.847858,2.754708,23.711621,3.400879,0.117417,0.521171,5.625982
0.020000,13.901976,2.713423,23.779689,3.403430,0.127573,0.507817,5.636995
0.020000,13.956589,2.672701,23.847813,3.406179,0.137444,0.493532,5.647957
0.020000,14.011692,2.632545,23.915995,3.409119,0.147011,0.478338,5.658866
0.020000,14.067279,2.592954,23.984240,3.412245,0.156258,0.462350,5.669716
0.020000,14.123345,2.553929,24.052551,3.415548,0.165171,0.445645,5.680506
0.020000,14.179886,2.515470,24.120932,3.419023,0.173737,0.428292,5.691231
0.020000,14.236895,2.477578,24.189385,3.422662,0.181945,0.410429,5.701890
