dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.600785,9.052784,30.028563,7.123448,1.601987,5.140193,4.705881
0.020000,17.600741,8.909616,30.171730,7.158395,1.747373,7.269298,4.718567
0.020000,17.602650,8.765687,30.315671,7.197048,1.932642,9.263427,4.733034
0.020000,17.606799,8.620944,30.460474,7.240141,2.154673,11.101579,4.749347
0.020000,17.613491,8.475331,30.606241,7.288331,2.409490,12.740839,4.767583
0.020000,17.623052,8.328799,30.753084,7.342166,2.691728,14.111898,4.787828
0.020000,17.635834,8.181311,30.901125,7.402046,2.994010,15.114076,4.810171
0.020000,17.652213,8.032849,31.050489,7.468170,3.306209,15.609960,4.834706
0.020000,17.672594,7.883423,31.201298,7.540463,3.614654,15.422266,4.861527
0.020000,17.697404,7.733087,31.353668,7.618489,3.901315,14.333052,4.890718
0.020000,17.727094,7.581948,31.507695,7.701352,4.143120,12.090232,4.922354
0.020000,17.762124,7.430187,31.663446,7.787584,4.311610,8.424492,4.956484
0.020000,17.802955,7.278071,31.820947,7.875049,4.373233,3.081155,4.993126
0.020000,17.850027,7.125971,31.980164,7.960862,4.290651,-4.129107,5.032257
0.020000,17.903733,6.974376,32.140992,8.041370,4.025436,-13.260710,5.073797
0.020000,17.964389,6.823896,32.303236,8.112218,3.542385,-24.152563,5.117601
0.020000,18.032196,6.675262,32.466607,8.168524,2.815318,-36.353362,5.163450
0.020000,18.107209,6.529306,32.630711,8.205198,1.833684,-49.081677,5.211050
0.020000,18.189305,6.386932,32.795058,8.217370,0.608601,-61.254154,5.260034
0.020000,18.278165,6.249070,32.959076,8.200900,-0.823504,-71.605273,5.309971
0.020000,18.373270,6.116621,33.122134,8.152872,-2.401413,-78.895430,5.360388
0.020000,18.473922,5.990400,33.283573,8.071978,-4.044689,-82.163794,5.410791
0.020000,18.579279,5.871084,33.442747,7.958704,-5.663704,-80.950768,5.460695
0.020000,18.688402,5.759175,33.599052,7.815265,-7.171928,-75.411224,5.509646
0.020000,18.800313,5.654981,33.751959,7.645317,-8.497440,-66.275594,5.557247
0.020000,18.914046,5.558615,33.901029,7.453498,-9.590910,-54.673506,5.603170
0.020000,19.028696,5.470009,34.045927,7.244926,-10.428623,-41.885648,5.647164
0.020000,19.143447,5.388948,34.186422,7.024711,-11.010735,-29.105597,5.689053
0.020000,19.257595,5.315103,34.322373,6.797588,-11.356179,-17.272197,5.728734
0.020000,19.370550,5.248059,34.453727,6.567665,-11.496144,-6.998212,5.766165
0.020000,19.481838,5.187357,34.580493,6.338310,-11.467719,1.421252,5.801355
0.020000,19.591087,5.132513,34.702735,6.112134,-11.308801,7.945861,5.834351
0.020000,19.698018,5.083042,34.820556,5.891043,-11.054575,12.711341,5.865231
0.020000,19.802430,5.038472,34.934083,5.676332,-10.735550,15.951233,5.894089
0.020000,19.904183,4.998354,35.043459,5.468796,-10.376794,17.937782,5.921033
0.020000,20.003189,4.962269,35.148836,5.268836,-9.997983,18.940562,5.946178
0.020000,20.099398,4.929829,35.250367,5.076558,-9.613927,19.202819,5.969638
0.020000,20.192791,4.900678,35.348204,4.891851,-9.235325,18.930091,5.991528
0.020000,20.283372,4.874495,35.442493,4.714461,-8.869533,18.289591,6.011956
0.020000,20.371160,4.850987,35.533374,4.544034,-8.521317,17.410788,6.031027
0.020000,20.456185,4.829891,35.620977,4.380165,-8.193488,16.391477,6.048841
0.020000,20.538486,4.810969,35.705425,4.222416,-7.887412,15.303763,6.065488
0.020000,20.618107,4.794009,35.786832,4.070347,-7.603444,14.198405,6.081053
0.020000,20.695093,4.778818,35.865303,3.923523,-7.341237,13.110346,6.095617
0.020000,20.769492,4.765225,35.940933,3.781523,-7.099985,12.062638,6.109250
0.020000,20.841351,4.753073,36.013812,3.643951,-6.878588,11.069811,6.122019
0.020000,20.910716,4.742223,36.084021,3.510435,-6.675806,10.139098,6.133986
0.020000,20.977633,4.732550,36.151633,3.380629,-6.490318,9.274436,6.145205
0.020000,21.042145,4.723939,36.216718,3.254213,-6.320800,8.475863,6.155729
0.020000,21.104294,4.716287,36.279336,3.130893,-6.165964,7.741812,6.165602
0.020000,21.164118,4.709502,36.339544,3.010402,-6.024578,7.069328,6.174868
0.020000,21.221656,4.703500,36.397393,2.892492,-5.895484,6.454694,6.183565
0.020000,21.276941,4.698202,36.452932,2.776940,-5.777609,5.893739,6.191729
0.020000,21.330008,4.693541,36.506203,2.663541,-5.669964,5.382258,6.199392
0.020000,21.380886,4.689453,36.557245,2.552108,-5.571642,4.916089,6.206583
0.020000,21.429605,4.685879,36.606095,2.442472,-5.481811,4.491539,6.213330
0.020000,21.476190,4.682768,36.652784,2.334477,-5.399733,4.103912,6.219657
0.020000,21.520668,4.680072,36.697344,2.227983,-5.324716,3.750854,6.225586
0.020000,21.563062,4.677746,36.739801,2.122860,-5.256155,3.428024,6.231139
0.020000,21.603392,4.675750,36.780181,2.018990,-5.193495,3.133015,6.236334
0.020000,21.641680,4.674048,36.818506,1.916265,-5.136239,2.862795,6.241187
0.020000,21.677943,4.672607,36.854798,1.814586,-5.083935,2.615220,6.245716
0.020000,21.712199,4.671395,36.889075,1.713862,-5.036189,2.387293,6.249933
0.020000,21.744463,4.670385,36.921355,1.614010,-4.992630,2.177927,6.253853
0.020000,21.774751,4.669552,36.951654,1.514951,-4.952943,1.984358,6.257487
0.020000,21.803075,4.668871,36.979987,1.416614,-4.916834,1.805452,6.260846
0.020000,21.829448,4.668323,37.006365,1.318933,-4.884046,1.639429,6.263939
0.020000,21.853881,4.667887,37.030802,1.221846,-4.854343,1.485130,6.266777
0.020000,21.876384,4.667547,37.053308,1.125296,-4.827525,1.340887,6.269366
0.020000,21.896967,4.667287,37.073893,1.029228,-4.803403,1.206126,6.271714
0.020000,21.915638,4.667093,37.092565,0.933592,-4.781817,1.079296,6.273827
0.020000,21.932404,4.666951,37.109331,0.838339,-4.762625,0.959604,6.275712
0.020000,21.947272,4.666853,37.124200,0.743425,-4.745697,0.846407,6.277373
0.020000,21.960248,4.666787,37.137176,0.648807,-4.730927,0.738475,6.278814
0.020000,21.971337,4.666745,37.148265,0.554442,-4.718218,0.635464,6.280040
0.020000,21.980543,4.666721,37.157471,0.460292,-4.707490,0.536384,6.281054
0.020000,21.987869,4.666708,37.164797,0.366319,-4.698678,0.440602,6.281859
0.020000,21.993319,4.666702,37.170247,0.272484,-4.691721,0.347840,6.282455
0.020000,21.996915,4.666701,37.173843,0.179821,-4.633174,2.927359,6.282849
0.020000,21.998915,4.666700,37.175843,0.099996,-3.991269,32.095250,6.283067
0.020000,21.999787,4.666700,37.176715,0.043608,-2.819401,58.593392,6.283162
0.020000,22.000000,4.666700,37.176928,0.010635,-1.648652,58.537454,6.283185
0.020000,22.000000,4.666700,37.176928,0.000000,-0.531727,55.846270,6.283185
