dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,6.868808,17.263347,9.912229,4.097278,0.434410,0.114567,1.096266
0.015000,6.896973,17.318083,9.973786,4.103822,0.436244,0.122282,1.094829
0.015000,6.925266,17.372864,10.035442,4.110395,0.438193,0.129937,1.093300
0.015000,6.953689,17.427689,10.097197,4.116999,0.440255,0.137496,1.091680
0.015000,6.982251,17.482555,10.159051,4.123635,0.442430,0.144970,1.089968
0.015000,7.010955,17.537459,10.221006,4.130306,0.444715,0.152350,1.088164
0.015000,7.039807,17.592399,10.283061,4.137013,0.447109,0.159615,1.086267
0.015000,7.068813,17.647372,10.345218,4.143757,0.449610,0.166743,1.084276
0.015000,7.097979,17.702376,10.407476,4.150540,0.452217,0.173739,1.082192
0.015000,7.127310,17.757408,10.469836,4.157364,0.454926,0.180628,1.080013
0.015000,7.156812,17.812465,10.532300,4.164230,0.457736,0.187302,1.077739
0.015000,7.186492,17.867545,10.594867,4.171140,0.460643,0.193848,1.075370
0.015000,7.216354,17.922644,10.657538,4.178094,0.463646,0.200153,1.072904
0.015000,7.246404,17.977761,10.720315,4.185095,0.466740,0.206327,1.070341
0.015000,7.276650,18.032891,10.783197,4.192144,0.469924,0.212222,1.067680
0.015000,7.307096,18.088033,10.846185,4.199242,0.473192,0.217877,1.064921
0.015000,7.337749,18.143183,10.909281,4.206390,0.476542,0.223326,1.062064
0.015000,7.368615,18.198337,10.972485,4.213590,0.479968,0.228446,1.059106
0.015000,7.399700,18.253493,11.035798,4.220842,0.483467,0.233245,1.056048
0.015000,7.431010,18.308648,11.099220,4.228147,0.487034,0.237810,1.052889
0.015000,7.462552,18.363798,11.162752,4.235507,0.490663,0.241939,1.049629
0.015000,7.494332,18.418939,11.226396,4.242923,0.494349,0.245690,1.046265
0.015000,7.526357,18.474068,11.290152,4.250394,0.498086,0.249130,1.042798
0.015000,7.558633,18.529182,11.354021,4.257922,0.501866,0.252037,1.039227
0.015000,7.591165,18.584276,11.418004,4.265507,0.505684,0.254532,1.035550
0.015000,7.623962,18.639348,11.482101,4.273150,0.509532,0.256525,1.031768
0.015000,7.657029,18.694392,11.546314,4.280851,0.513402,0.258009,1.027879
0.015000,7.690374,18.749404,11.610643,4.288610,0.517286,0.258889,1.023883
0.015000,7.724001,18.804382,11.675089,4.296428,0.521174,0.259203,1.019779
0.015000,7.757920,18.859319,11.739654,4.304304,0.525057,0.258913,1.015565
0.015000,7.792135,18.914212,11.804337,4.312238,0.528925,0.257859,1.011242
0.015000,7.826655,18.969056,11.869141,4.320229,0.532768,0.256187,1.006808
0.015000,7.861485,19.023847,11.934065,4.328278,0.536573,0.253686,1.002263
0.015000,7.896632,19.078579,11.999111,4.336383,0.540330,0.250457,0.997605
0.015000,7.932104,19.133248,12.064279,4.344543,0.544025,0.246298,0.992834
0.015000,7.967907,19.187847,12.129570,4.352758,0.547645,0.241330,0.987950
0.015000,8.004048,19.242373,12.194986,4.361025,0.551176,0.235404,0.982951
0.015000,8.040533,19.296818,12.260526,4.369344,0.554603,0.228459,0.977837
0.015000,8.077370,19.351178,12.326191,4.377713,0.557911,0.220555,0.972607
0.015000,8.114565,19.405447,12.391983,4.386129,0.561083,0.211502,0.967260
0.015000,8.152126,19.459618,12.457902,4.394591,0.564104,0.201369,0.961797
0.015000,8.190058,19.513686,12.523949,4.403095,0.566955,0.190096,0.956215
0.015000,8.228369,19.567643,12.590123,4.411640,0.569618,0.177510,0.950516
0.015000,8.267065,19.621483,12.656427,4.420221,0.572074,0.163739,0.944697
0.015000,8.306153,19.675199,12.722859,4.428835,0.574304,0.148631,0.938759
0.015000,8.345639,19.728784,12.789421,4.437480,0.576286,0.132188,0.932702
0.015000,8.385530,19.782231,12.856114,4.446150,0.578001,0.114291,0.926524
0.015000,8.425832,19.835532,12.922936,4.454841,0.579426,0.095043,0.920226
0.015000,8.466552,19.888679,12.989889,4.463549,0.580540,0.074253,0.913808
0.015000,8.507696,19.941664,13.056973,4.472269,0.581320,0.052016,0.907268
