dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,18.863365,19.470940,24.543979,3.553642,-1.619656,-0.620634,5.987712
0.015000,18.914026,19.455581,24.596917,3.529209,-1.628902,-0.616381,5.989932
0.015000,18.964369,19.440442,24.649487,3.504637,-1.638092,-0.612650,5.992225
0.015000,19.014391,19.425527,24.701686,3.479929,-1.647233,-0.609436,5.994590
0.015000,19.064092,19.410837,24.753512,3.455084,-1.656334,-0.606726,5.997023
0.015000,19.113469,19.396375,24.804964,3.430103,-1.665401,-0.604456,5.999524
0.015000,19.162521,19.382143,24.856038,3.404986,-1.674440,-0.602607,6.002091
0.015000,19.211246,19.368143,24.906734,3.379734,-1.683458,-0.601190,6.004721
0.015000,19.259641,19.354377,24.957050,3.354347,-1.692460,-0.600096,6.007413
0.015000,19.307706,19.340847,25.006982,3.328826,-1.701450,-0.599392,6.010165
0.015000,19.355437,19.327554,25.056529,3.303169,-1.710435,-0.598986,6.012975
0.015000,19.402832,19.314499,25.105690,3.277378,-1.719418,-0.598842,6.015842
0.015000,19.449890,19.301683,25.154462,3.251452,-1.728403,-0.598986,6.018762
0.015000,19.496608,19.289108,25.202843,3.225391,-1.737393,-0.599369,6.021735
0.015000,19.542984,19.276774,25.250831,3.199195,-1.746392,-0.599908,6.024759
0.015000,19.589015,19.264681,25.298424,3.172864,-1.755402,-0.600662,6.027831
0.015000,19.634699,19.252831,25.345620,3.146398,-1.764425,-0.601586,6.030951
0.015000,19.680033,19.241223,25.392417,3.119796,-1.773464,-0.602573,6.034115
0.015000,19.725016,19.229859,25.438812,3.093058,-1.782520,-0.603714,6.037322
0.015000,19.769643,19.218736,25.484805,3.066184,-1.791593,-0.604868,6.040571
0.015000,19.813914,19.207857,25.530393,3.039174,-1.800685,-0.606147,6.043859
0.015000,19.857824,19.197220,25.575573,3.012027,-1.809796,-0.607372,6.047184
0.015000,19.901372,19.186824,25.620344,2.984743,-1.818925,-0.608637,6.050545
0.015000,19.944554,19.176670,25.664704,2.957322,-1.828073,-0.609857,6.053940
0.015000,19.987368,19.166757,25.708651,2.929763,-1.837239,-0.611036,6.057366
0.015000,20.029810,19.157083,25.752182,2.902067,-1.846421,-0.612150,6.060822
0.015000,20.071879,19.147648,25.795295,2.874233,-1.855618,-0.613144,6.064306
0.015000,20.113570,19.138451,25.837989,2.846260,-1.864829,-0.614061,6.067816
0.015000,20.154882,19.129490,25.880261,2.818150,-1.874051,-0.614782,6.071350
0.015000,20.195810,19.120764,25.922110,2.789900,-1.883282,-0.615425,6.074907
0.015000,20.236353,19.112271,25.963532,2.761512,-1.892520,-0.615848,6.078483
0.015000,20.276507,19.104009,26.004527,2.732986,-1.901761,-0.616068,6.082078
0.015000,20.316268,19.095978,26.045092,2.704321,-1.911002,-0.616119,6.085690
0.015000,20.355635,19.088175,26.085225,2.675517,-1.920241,-0.615932,6.089315
0.015000,20.394604,19.080597,26.124923,2.646575,-1.929474,-0.615485,6.092954
0.015000,20.433171,19.073243,26.164186,2.617495,-1.938696,-0.614818,6.096603
0.015000,20.471335,19.066111,26.203010,2.588276,-1.947904,-0.613864,6.100261
0.015000,20.509091,19.059198,26.241394,2.558920,-1.957094,-0.612652,6.103925
0.015000,20.546437,19.052501,26.279335,2.529426,-1.966261,-0.611155,6.107595
0.015000,20.583369,19.046018,26.316832,2.499795,-1.975401,-0.609318,6.111268
0.015000,20.619885,19.039747,26.353883,2.470027,-1.984510,-0.607259,6.114941
0.015000,20.655981,19.033684,26.390484,2.440124,-1.993582,-0.604837,6.118615
0.015000,20.691655,19.027827,26.426636,2.410084,-2.002614,-0.602094,6.122285
0.015000,20.726903,19.022172,26.462334,2.379910,-2.011600,-0.599079,6.125951
0.015000,20.761722,19.016717,26.497578,2.349602,-2.020536,-0.595708,6.129611
0.015000,20.796110,19.011458,26.532366,2.319161,-2.029415,-0.591993,6.133262
0.015000,20.830063,19.006392,26.566695,2.288588,-2.038235,-0.588007,6.136904
0.015000,20.863578,19.001517,26.600563,2.257883,-2.046991,-0.583693,6.140533
0.015000,20.896653,18.996827,26.633969,2.227048,-2.055676,-0.579002,6.144149
0.015000,20.929284,18.992320,26.666910,2.196083,-2.064287,-0.574050,6.147750
0.015000,20.961470,18.987993,26.699385,2.164991,-2.072818,-0.568749,6.151333
0.015000,20.993206,18.983842,26.731391,2.133772,-2.081265,-0.563169,6.154898
0.015000,21.024490,18.979862,26.762928,2.102428,-2.089624,-0.557233,6.158441
0.015000,21.055320,18.976051,26.793992,2.070959,-2.097890,-0.551051,6.161963
0.015000,21.085692,18.972405,26.824583,2.039368,-2.106058,-0.544582,6.165460
0.015000,21.115605,18.968920,26.854697,2.007657,-2.114125,-0.537764,6.168932
0.015000,21.145055,18.965592,26.884335,1.975825,-2.122086,-0.530752,6.172376
0.015000,21.174040,18.962417,26.913493,1.943876,-2.129938,-0.523424,6.175791
0.015000,21.202557,18.959391,26.942170,1.911811,-2.137676,-0.515877,6.179175
0.015000,21.230604,18.956511,26.970365,1.879632,-2.145296,-0.508046,6.182527
0.015000,21.258178,18.953772,26.998075,1.847340,-2.152797,-0.500049,6.185846
0.015000,21.285278,18.951171,27.025299,1.814937,-2.160174,-0.491777,6.189129
0.015000,21.311900,18.948703,27.052035,1.782426,-2.167423,-0.483310,6.192375
0.015000,21.338043,18.946365,27.078282,1.749808,-2.174544,-0.474683,6.195583
0.015000,21.363704,18.944152,27.104039,1.717085,-2.181531,-0.465840,6.198751
0.015000,21.388881,18.942060,27.129302,1.684259,-2.188384,-0.456830,6.201878
0.015000,21.413572,18.940087,27.154072,1.651332,-2.195099,-0.447703,6.204962
0.015000,21.437775,18.938227,27.178347,1.618307,-2.201675,-0.438398,6.208002
0.015000,21.461488,18.936476,27.202125,1.585186,-2.208110,-0.428966,6.210997
0.015000,21.484710,18.934831,27.225404,1.551970,-2.214402,-0.419457,6.213946
0.015000,21.507437,18.933288,27.248184,1.518661,-2.220549,-0.409807,6.216846
0.015000,21.529669,18.931843,27.270463,1.485263,-2.226550,-0.400082,6.219698
0.015000,21.551404,18.930492,27.292240,1.451777,-2.232404,-0.390293,6.222499
0.015000,21.572640,18.929231,27.313513,1.418205,-2.238111,-0.380421,6.225248
0.015000,21.593375,18.928056,27.334281,1.384550,-2.243668,-0.370521,6.227945
0.015000,21.613608,18.926964,27.354543,1.350814,-2.249077,-0.360551,6.230588
0.015000,21.633337,18.925951,27.374298,1.316999,-2.254336,-0.350591,6.233177
0.015000,21.652560,18.925013,27.393545,1.283108,-2.259444,-0.340582,6.235709
0.015000,21.671277,18.924147,27.412282,1.249141,-2.264403,-0.330576,6.238184
0.015000,21.689486,18.923349,27.430509,1.215103,-2.269212,-0.320584,6.240602
0.015000,21.707186,18.922616,27.448224,1.180995,-2.273871,-0.310593,6.242960
0.015000,21.724375,18.921944,27.465426,1.146820,-2.278380,-0.300617,6.245258
0.015000,21.741053,18.921330,27.482115,1.112578,-2.282740,-0.290696,6.247496
0.015000,21.757217,18.920770,27.498289,1.078274,-2.286952,-0.280782,6.249672
0.015000,21.772868,18.920262,27.513947,1.043909,-2.291016,-0.270933,6.251786
0.015000,21.788003,18.919802,27.529090,1.009485,-2.294933,-0.261126,6.253836
0.015000,21.802622,18.919387,27.543715,0.975004,-2.298704,-0.251377,6.255822
0.015000,21.816724,18.919015,27.557822,0.940469,-2.302329,-0.241689,6.257743
0.015000,21.830308,18.918682,27.571410,0.905882,-2.305810,-0.232073,6.259599
0.015000,21.843374,18.918385,27.584479,0.871245,-2.309148,-0.222516,6.261388
0.015000,21.855919,18.918123,27.597027,0.836560,-2.312343,-0.213046,6.263111
0.015000,21.867945,18.917891,27.609054,0.801829,-2.315398,-0.203643,6.264766
0.015000,21.879449,18.917688,27.620560,0.767054,-2.318313,-0.194319,6.266352
0.015000,21.890431,18.917512,27.631544,0.732238,-2.321089,-0.185082,6.267870
0.015000,21.900890,18.917359,27.642005,0.697382,-2.323728,-0.175916,6.269319
0.015000,21.910827,18.917228,27.651942,0.662489,-2.326230,-0.166840,6.270698
0.015000,21.920239,18.917117,27.661355,0.627560,-2.328598,-0.157841,6.272006
0.015000,21.929128,18.917023,27.670244,0.592597,-2.330832,-0.148923,6.273244
0.015000,21.937492,18.916945,27.678608,0.557603,-2.332933,-0.140085,6.274410
0.015000,21.945330,18.916880,27.686447,0.522580,-2.334903,-0.131326,6.275505
0.015000,21.952643,18.916828,27.693760,0.487528,-2.336743,-0.122639,6.276528
0.015000,21.959429,18.916786,27.700547,0.452452,-2.338453,-0.114029,6.277479
0.015000,21.965690,18.916753,27.706807,0.417351,-2.340035,-0.105486,6.278356
